        ,recency ,recency            ,recency            ,recency ,recency ,recency ,recency ,recency ,total_orders ,total_orders       ,total_orders        ,total_orders ,total_orders ,total_orders ,total_orders ,total_orders ,total_sales ,total_sales        ,total_sales        ,total_sales        ,total_sales        ,total_sales        ,total_sales        ,total_sales
        ,count   ,mean               ,std                ,min     ,25%     ,50%     ,75%     ,max     ,count        ,mean               ,std                 ,min          ,25%          ,50%          ,75%          ,max          ,count       ,mean               ,std                ,min                ,25%                ,50%                ,75%                ,max
cluster ,        ,                   ,                   ,        ,        ,        ,        ,        ,             ,                   ,                    ,             ,             ,             ,             ,             ,            ,                   ,                   ,                   ,                   ,                   ,                   ,
0       ,776.0   ,474.9845360824742  ,465.24807924851194 ,-2.0    ,97.75   ,304.0   ,742.0   ,2070.0  ,776.0        ,2.9342783505154637 ,1.1300289438921116  ,1.0          ,2.0          ,3.0          ,4.0          ,8.0          ,776.0       ,146.5237501950301  ,124.7809249164184  ,21.990000009536743 ,74.97750186920166  ,115.04499864578246 ,176.625            ,1229.0
1       ,1752.0  ,529.1872146118722  ,488.14346752259644 ,-2.0    ,131.0   ,382.0   ,816.0   ,2145.0  ,1752.0       ,1.5753424657534247 ,0.8516637375995648  ,1.0          ,1.0          ,1.0          ,2.0          ,6.0          ,1752.0      ,86.59608462071854  ,68.47671076431428  ,5.949999809265137  ,43.17250037193298  ,65.0               ,108.27500057220458 ,523.0
2       ,2507.0  ,497.33107299561226 ,470.85058672970615 ,-3.0    ,112.0   ,346.0   ,745.5   ,2096.0  ,2507.0       ,1.9150378938970882 ,1.1030146370131793  ,1.0          ,1.0          ,2.0          ,2.0          ,7.0          ,2507.0      ,144.48134839406373 ,103.63254128542182 ,9.989999771118164  ,69.0               ,120.0              ,189.0              ,972.989999771118
3       ,2036.0  ,514.6370333988212  ,477.44860344083924 ,-3.0    ,127.75  ,357.5   ,798.0   ,2171.0  ,2036.0       ,1.7544204322200392 ,1.029111927473306   ,1.0          ,1.0          ,1.0          ,2.0          ,6.0          ,2036.0      ,83.02832034341479  ,57.87082942022687  ,8.880000114440918  ,44.5               ,65.97000026702881  ,104.99249982833862 ,457.1900024414063
4       ,3382.0  ,530.214074512123   ,482.3398852110824  ,-3.0    ,137.0   ,386.0   ,818.0   ,2180.0  ,3382.0       ,1.4503252513305736 ,0.7685697049522986  ,1.0          ,1.0          ,1.0          ,2.0          ,7.0          ,3382.0      ,60.041629310192825 ,54.11719777924164  ,2.990000009536743  ,25.0               ,44.0               ,72.73499989509583  ,412.93999004364014
5       ,1951.0  ,499.77242439774477 ,467.0682588650145  ,-2.0    ,128.5   ,337.0   ,759.5   ,2135.0  ,1951.0       ,1.824192721681189  ,1.0880936289692211  ,1.0          ,1.0          ,1.0          ,2.0          ,8.0          ,1951.0      ,118.98582261956575 ,96.70772687914085  ,7.989999771118163  ,52.0               ,91.92999839782713  ,154.54999923706055 ,966.0200023651124
6       ,2792.0  ,519.9527220630373  ,470.9312240198455  ,-3.0    ,128.0   ,387.5   ,796.25  ,2143.0  ,2792.0       ,1.347779369627507  ,0.6241601256470628  ,1.0          ,1.0          ,1.0          ,2.0          ,5.0          ,2792.0      ,58.106038739148225 ,58.130588451278385 ,0.0199999995529651 ,22.707499980926514 ,38.75              ,72.96000099182129  ,555.4799900054932
7       ,1654.0  ,525.8802902055622  ,481.8869257972893  ,-3.0    ,126.0   ,387.0   ,815.0   ,2140.0  ,1654.0       ,1.5792019347037485 ,0.9054264541396523  ,1.0          ,1.0          ,1.0          ,2.0          ,6.0          ,1654.0      ,80.60484901189515  ,78.32256349371953  ,6.989999771118164  ,29.989999771118164 ,55.0               ,98.73499965667723  ,645.0
8       ,7412.0  ,528.2545871559633  ,481.8340798461146  ,-2.0    ,127.0   ,382.0   ,816.0   ,2172.0  ,7412.0       ,1.154614139233675  ,0.40219546534101147 ,1.0          ,1.0          ,1.0          ,1.0          ,3.0          ,7412.0      ,62.04630064919261  ,73.04258763721396  ,1.950000047683716  ,20.0               ,36.9900016784668   ,76.2775011062622   ,903.0
9       ,3313.0  ,481.6278297615454  ,456.1843646502557  ,-3.0    ,112.0   ,336.0   ,734.0   ,2120.0  ,3313.0       ,2.6230003018412313 ,1.4138001024792861  ,1.0          ,2.0          ,2.0          ,4.0          ,9.0          ,3313.0      ,216.42996681398617 ,162.18748822059777 ,10.510000228881836 ,108.5              ,175.0              ,273.20000076293945 ,1366.9899997711182
